category,name,adress,lat,lon
카페,커피하우스,경기도 구리시 경춘로 268 (주)하이마트수택점 1층 (수택동),37.6022107904178,127.144774579912
카페,카페 봉봉,"경기도 구리시 아차산로506번길 28, 일성광고(주) 1층 (교문동)",37.6000323648622,127.132272087709
카페,카페인중독구리점,"경기도 구리시 체육관로161번길 19, 1층 (교문동)",37.5988751467843,127.135123209564
카페,공차 구리 갈매점,"경기도 구리시 경춘북로 252, B동 147호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
카페,던킨 구리갈매점,"경기도 구리시 갈매중앙로 89-10, 105호 (갈매동)",37.6330013266779,127.116984130727
카페,커피에 반하다,"경기도 구리시 산마루로 6, 109호 (갈매동)",37.6317091403368,127.11514523976
카페,까페엔리본,"경기도 구리시 이문안로136번길 12, 1층 (토평동)",37.5905881017332,127.146236009231
카페,카페디노(CAFE DINO),"경기도 구리시 갈매순환로204번길 44-16, 1층 (갈매동)",37.6375977164951,127.123511057895
카페,카페게이트,"경기도 구리시 갈매중앙로 83, 아름터프라자 102호 (갈매동)",37.6320616953,127.117250134011
카페,롯데시네마 구리아울렛 공차,"경기도 구리시 동구릉로136번길 47, 롯데아울렛 구리점 6층 (인창동)",37.6118620717256,127.140545179713
카페,메가엠지씨커피 구리장자호수점,"경기도 구리시 장자대로 82, 우건빌딩 103호 (수택동)",37.587319659544,127.139617252329
카페,커피더하기,"경기도 구리시 안골로 20-1, 1층 (교문동)",37.597053665835,127.133334972418
카페,작은언니 베이커리,"경기도 구리시 검배로48번길 9, 1층 (수택동)",37.5968597477281,127.144015269118
카페,팔공티(수택점),"경기도 구리시 체육관로 82, 타워클래스 103호 (수택동)",37.5919079780444,127.138146946487
카페,셀렉토커피 구리갈매점,"경기도 구리시 산마루로 11-12, 중앙파크타워 103호 (갈매동)",37.6325295128894,127.116496243715
카페,두루커피,"경기도 구리시 원수택로 33, 101호 (수택동)",37.595241510328,127.140171835931
카페,구리시 정신건강복지센터 카페,"경기도 구리시 건원대로34번길 84, 구리시 보건소 1층 (인창동)",37.6047362502725,127.145079354621
카페,펠어 커피 구리점,"경기도 구리시 이문안로15번길 25, 1층 (교문동)",37.5930884873015,127.132862181608
카페,다오 디져트&카페,"경기도 구리시 이문안로5번길 23, 1층 (교문동)",37.5929105667786,127.131633433148
카페,카페카와,"경기도 구리시 검배로71번길 15, 1층 (수택동)",37.5966541056774,127.146823343256
카페,정 Gallery Cafe,"경기도 구리시 갈매중앙로55번길 48-5, 1층 (갈매동)",37.6306286197366,127.114464755711
카페,우주라이크커피,"경기도 구리시 장자대로 74, 새롬프라자8차 102호 (수택동)",37.5871900171884,127.138767963544
카페,달콤커피전문점,"경기도 구리시 안골로 9-1, 1층 (교문동)",37.5973562682159,127.132169287354
카페,석교다방,"경기도 구리시 검배로29번길 36, 1층 (수택동)",37.6000596954949,127.143949189286
카페,토프레소 토평점,"경기도 구리시 이문안로 132, 103호 (토평동)",37.591055113859,127.145994843325
카페,경춘커피,"경기도 구리시 경춘로175번길 22-16, 1층 (교문동)",37.601222793679,127.134389453499
카페,세라젬 웰카페 구리수택점,"경기도 구리시 장자대로 76, 1층 (수택동)",37.5872769959334,127.138969659191
카페,카페콜핑,"경기도 구리시 경춘로 261, 롯데백화점 구리점 5층 (인창동)",37.6027360022071,127.143796142875
카페,컴포즈커피 구리장자못점,"경기도 구리시 장자대로86번길 14-10, 1층 (수택동)",37.5871329501918,127.139408689755
카페,매머드 익스프레스 구리역점,"경기도 구리시 건원대로 42, 삼원골드프라자 109호 (인창동)",37.6048289049432,127.140358223808
카페,프리미엄커피,"경기도 구리시 갈매중앙로 83, 아름터프라자 204호 (갈매동)",37.6320616953,127.117250134011
카페,하삼동커피,"경기도 구리시 체육관로80번길 19, 107호 (수택동)",37.5919147864669,127.139024366508
카페,스톤브릿지,"경기도 구리시 안골로85번길 44, 지층 (수택동)",37.5994362054795,127.140362587426
카페,cafe sunny,"경기도 구리시 동구릉로136번길 57, 구리유통종합상가 3층 (인창동)",37.6131388676785,127.140918284674
카페,달리는커피 구리교문점,"경기도 구리시 안골로19번길 17, 1층 (교문동)",37.5980636076249,127.132916549138
카페,케이쿠키,"경기도 구리시 경춘로 261, 롯데백화점 구리점 1층 (인창동)",37.6027360022071,127.143796142875
카페,로디어,"경기도 구리시 안골로63번길 44, 1층 (수택동)",37.5993919714073,127.13837491932
카페,컴포즈커피 구리인창중앙공원점,"경기도 구리시 동구릉로 64, 인창 e-편한세상 101동 B110호 (인창동)",37.6056126327816,127.134593951395
카페,메가엠지씨커피 갈매더샵점,"경기도 구리시 갈매순환로 15, 마운틴프라자 105,106호 (갈매동)",37.6257129683968,127.112457036841
카페,컴포즈커피구리갈매점,"경기도 구리시 갈매중앙로 79, 갈매동 에스엠타워 105호 (갈매동)",37.6316461747299,127.116963766952
카페,카페연무장,"경기도 구리시 경춘로 261, 롯데백화점 구리점 1층 (인창동)",37.6027360022071,127.143796142875
카페,메가엠지씨커피 갈매한라비발디점,"경기도 구리시 갈매순환로 194, 신영프라자 103,104호 (갈매동)",37.6366378749425,127.12179948764
카페,피스커피,"경기도 구리시 아차산로 453, 1층 (교문동)",37.595442054722,127.129868274052
카페,컴포즈커피 구리수택삼거리점,"경기도 구리시 원수택로 64, 1층 (수택동)",37.5972250908373,127.142537897049
카페,메가엠지씨커피 구리아름마을점,"경기도 구리시 동구릉로85번길 30, 태성빌딩 103,104호 (인창동)",37.6089376420902,127.133244855451
카페,두영카페,"경기도 구리시 원수택로 9, 일층 2호 (수택동, 팔복빌라)",37.5932712056248,127.139120531438
카페,티카페(T.CAFE),"경기도 구리시 경춘로 294, 1층 (수택동)",37.6033297383997,127.147315718323
카페,디저트39 구리수택점,"경기도 구리시 이문안로 106, 럭키아파트 단지내 상가 105호 (수택동)",37.5915461648631,127.142819420081
카페,409루프탑카페,"경기도 구리시 검배로6번길 13, 5층 (수택동)",37.599956743343,127.140937355733
카페,트리플에이 커피,"경기도 구리시 검배로 30, 1층 일부호 (수택동)",37.5984736397005,127.142723158844
카페,달리는커피 구리갈매애비뉴점,"경기도 구리시 경춘북로 252, 841동 A113호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
카페,빽다방 구리수택점,"경기도 구리시 체육관로80번길 9, 씨엔씨빌딩 101,102호 (수택동)",37.5919273755667,127.138585742749
카페,메가엠지씨커피 갈매초점,"경기도 구리시 갈매중앙로55번길 6-4, 101호 (갈매동)",37.629720408262,127.115775892424
카페,감성커피 구리토평점,"경기도 구리시 검배로 142, 상가동 1층 101호 (토평동, 에스케이.신일아파트)",37.5934312021542,127.153249197437
카페,어반브루,"경기도 구리시 아차산로432번길 16, 1층 (교문동)",37.5934353086309,127.132274111352
카페,그래잇그릭,"경기도 구리시 이문안로5번길 11, 1층 중앙호 (교문동)",37.5924382103293,127.131684346945
카페,마이요거트립 구리수택점,"경기도 구리시 검배로15번길 13, 1층 (수택동)",37.5994983673366,127.142920568434
카페,감성커피 구리수택점,"경기도 구리시 원수택로64번길 33, 1층 3-6호 (수택동)",37.5964677495565,127.14392267974
카페,바빈스커피 구리 교문점,경기도 구리시 체육관로 169 (교문동),37.599802813248,127.135901943068
카페,유어발렌타인데이(Your valentineday),"경기도 구리시 안골로7번길 42, 1층 (교문동)",37.5985499054149,127.131033577939
카페,셋업커피(set up coffee),"경기도 구리시 산마루로 5, A동 117호 (갈매동)",37.6323202948799,127.115497494323
카페,커피베이 구리갈매아이파크점,"경기도 구리시 경춘북로 252, 841동 1층 C150호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
카페,하이오커피 구리역점,"경기도 구리시 경춘로 274, 성원메스티지상가 1층 111호 (수택동)",37.6024642760315,127.145623158831
카페,더벤티 구리돌다리점,"경기도 구리시 경춘로 214-1, 1층 전체호 (수택동)",37.6002498617378,127.139168856168
카페,컴포즈커피 구리스마트벤처타워점,"경기도 구리시 갈매순환로204번길 65, 1층 C101, C102호 (갈매동)",37.6389511878959,127.124442243793
카페,퐁치 커피익스프레스구리점,"경기도 구리시 이문안로 31, 두산아파트 상가동 109호 (교문동)",37.5923090473201,127.134841738617
카페,메가엠지씨커피 구리한양대병원점,"경기도 구리시 경춘로 164, 1층 (교문동)",37.6004534529939,127.133503201212
카페,온더클라우드 커피,"경기도 구리시 경춘로 212, 1층 일부(우측)호 (수택동)",37.600244720246,127.138867851761
카페,컴포즈커피 구리배탈고개점,"경기도 구리시 동구릉로 108-1, 1층 (인창동)",37.609183052625,127.13594732272
카페,토카커피,"경기도 구리시 이문안로113번길 15, 1층 좌측3번째호 (수택동)",37.5923918292671,127.143863084365
카페,바빈스커피 구리인창점,"경기도 구리시 동구릉로85번길 52, 상가동 1층 105호 (인창동, 아름마을일신건영아파트)",37.6097660478202,127.132732606208
카페,카페인 주유소,"경기도 구리시 경춘로 144, 좋은아침병원 1층 (교문동)",37.6004508677221,127.131148114873
카페,파차(pacha),"경기도 구리시 동구릉로460번길 96-30, 1층 (사노동)",37.6368002067617,127.144716700615
카페,카페bpm60,"경기도 구리시 산마루로 256, 2층 (사노동)",37.6308395612383,127.138331473638
카페,빽다방 구리 인창점,"경기도 구리시 건원대로 91, 중앙빌딩 1층 일부호 (인창동)",37.6090637294905,127.138224426357
카페,포트캔커피 구리점,"경기도 구리시 원수택로64번길 33, 1층 4-3호 (수택동)",37.5964677495565,127.14392267974
카페,커피베이(COFFEEBAY) 구리갈매점,"경기도 구리시 갈매순환로166번길 46, 1층 M-176호 (갈매동)",37.6355646412893,127.125223654016
카페,로플 커피전문점,"경기도 구리시 검배로 70, 럭키마트 2호점 1층 일부호 (수택동)",37.5959318952963,127.145859543786
카페,90's coffee,"경기도 구리시 경춘로162번길 31, 1층 103호 (교문동, 신원아파트)",37.5991157365607,127.133278408804
카페,컴포즈커피 갈매금강펜테리움점,"경기도 구리시 갈매순환로166번길 46, 금강펜테리움IX타워 지식산업센터동 M-B10,11호 (갈매동)",37.6355646412893,127.125223654016
카페,카페 어리다,"경기도 구리시 경춘로 174-6, 1층 일부호 (교문동)",37.6002324581005,127.134834747936
카페,매머드 익스프레스 구리한양대병원점,"경기도 구리시 동구릉로6번길 13-1, 대원빌딩 1층 101호 (교문동)",37.60170941815,127.131833294623
카페,더벤티 구리아름마을점,"경기도 구리시 동구릉로85번길 15, 103호 (인창동)",37.6082798368024,127.133238925335
카페,커피나인 갈매금강IX타워,"경기도 구리시 갈매순환로166번길 46, 금강IX타워 지1층 M-B05호 (갈매동)",37.6355646412893,127.125223654016
카페,구리경찰서(Cafe Herb),"경기도 구리시 아차산로 359, 구리경찰서 (교문동)",37.5871022601959,127.129737505139
카페,배스킨라빈스 구리등기소점,"경기도 구리시 건원대로 36, 화성골드프라자 108호 (인창동)",37.6044311428955,127.140488843483
카페,빌리엔젤 롯데백화점 구리점,"경기도 구리시 경춘로 261, 롯데백화점 구리점 8층 (인창동)",37.6027360022071,127.143796142875
카페,라이프 오브 라일리(Life of Riley),"경기도 구리시 산마루로 19, 진영트윈타워 B동 201호 (갈매동)",37.6317428443126,127.116697009815
카페,쿼드 커피 구리갈매점,"경기도 구리시 갈매순환로166번길 45, 구리갈매 아너시티 149호 (갈매동)",37.6347039369487,127.123335648168
카페,더벤티 구리갈매아너시티,"경기도 구리시 갈매순환로166번길 45, 구리갈매 아너시티 107호 (갈매동)",37.6347039369487,127.123335648168
카페,백억커피,"경기도 구리시 검배로 18, 1층 (수택동)",37.599428832937,127.142006589802
카페,우지커피 구리갈매푸르지오점,"경기도 구리시 갈매중앙로 16, 105호 (갈매동, 구리갈매푸르지오)",37.6268638829314,127.114986760668
카페,하이오 커피 구리갈매점 HIO Coffee,"경기도 구리시 갈매중앙로 83, 아름터프라자 101호 (갈매동)",37.6320616953,127.117250134011
카페,매머드 익스프레스 구리롯데점,"경기도 구리시 경춘로 253, 다우스퀘어 106호 (인창동)",37.602229227834,127.143028051934
카페,라 멜리(LA MELLI),"경기도 구리시 아차산로432번길 29, 1층 (교문동)",37.5937512511407,127.133026865841
카페,픽업더베이글 롯데 구리점,"경기도 구리시 경춘로 261, 롯데백화점 구리점 지하1층 (인창동)",37.6027360022071,127.143796142875
