name,address,category,lat,lon
아기별어린이집,세종특별자치시  만남로 92 808동 104호,돌봄시설,36.5056980185585,127.240753284994
아기햇살어린이집,세종특별자치시  보듬3로 74 범지기마을12단지 관리동,돌봄시설,36.5119004853426,127.250941661707
아람어린이집,세종특별자치시  도움3로 160 가재마을4단지 관리동,돌봄시설,36.5081745339724,127.242950346614
아롱별어린이집,"세종특별자치시  도움3로 75 1107-101 (종촌동,가재마을아파트)",돌봄시설,,
아름나무어린이집,세종특별자치시  보듬3로 114 아름동,돌봄시설,36.5122383895656,127.246982818469
아름상록어린이집,세종특별자치시  달빛1로 122 관리동,돌봄시설,36.5097562432289,127.24720388943
아름숲어린이집,세종특별자치시  달빛로 211 범지기마을10단지 관리동,돌봄시설,36.519170523896,127.25163389144
아마레어린이집,세종특별자치시  만남로 190 호반베르디움 가락마을20단지 관리동,돌봄시설,,
아마존어린이집,세종특별자치시  새롬로 32 새뜸마을 13단지 관리동,돌봄시설,36.4872250301122,127.255614966784
아이가온어린이집,세종특별자치시  마음안로 13 가락마을7단지 관리동,돌봄시설,36.5050997269693,127.239372302345
아이꿈어린이집,세종특별자치시  조치원읍 도장말길 30 신동아파밀리에 303동 106호,돌봄시설,36.5901501605231,127.297469635838
아이누리어린이집,세종특별자치시  보람로 77 도담동복합커뮤니티센터,돌봄시설,36.5152415292458,127.261670760627
아이미래어린이집,세종특별자치시  다정남로 22 109동 103호,돌봄시설,36.4929952827929,127.244803276708
아이비숲어린이집,"세종특별자치시  다정중앙로 77 가온마을 6단지 1,2층 단독건물",돌봄시설,36.4978774175673,127.248321341118
아이빛나라어린이집,세종특별자치시  누리로 119 403동 1층 관리동,돌봄시설,36.4800537592975,127.250961124539
아이세상어린이집,세종특별자치시  노을6로 8-14 국세청로 8-14,돌봄시설,,
아이숲빅스맘어린이집,세종특별자치시  도움3로 75 가재마을11단지 관리동,돌봄시설,36.5041378547016,127.251709471221
아이숲어린이집,세종특별자치시  장군면 장척로 349-11,돌봄시설,36.4933346871723,127.20098699311
아이온어린이집,세종특별자치시  한누리대로 402,돌봄시설,36.4996372814261,127.260163760752
아이원어린이집,"세종특별자치시  남세종로 503 104동 102호(보람동, 호려울마을1단지)",돌봄시설,36.4750024345066,127.286146395215
아이존어린이집,"세종특별자치시  도움1로 74 관리동 (종촌동, 가재마을10단지)",돌봄시설,36.5018458449445,127.253290300919
아장아장어린이집,세종특별자치시  다정중앙로 19 408동 103호,돌봄시설,36.4923276396426,127.248713332762
아침뜰어린이집,세종특별자치시  누리로 96,돌봄시설,36.4798177786544,127.251843813361
애플트리어린이집,"세종특별자치시  달빛로 165 810-103(아름동,범지기마을)",돌봄시설,,
어진아이어린이집,세종특별자치시  다솜로 50 한뜰마을6단지 관리동,돌봄시설,36.4950624846328,127.258791047519
어진어린이집,세종특별자치시  다솜1로 31,돌봄시설,36.5019086750546,127.256528732042
에듀꿈사랑어린이집,세종특별자치시  남세종로 302 604동 103호(새샘마을6단지),돌봄시설,36.4846830109643,127.301846919306
에듀마크어린이집,"세종특별자치시  남세종로 357 108동 102호(소담동, 새샘마을 1단지)",돌봄시설,36.48032904339,127.298813876938
에듀타운어린이집,세종특별자치시  도움3로 159 가재마을3단지 관리동,돌봄시설,36.5039345942703,127.243748266775
엘리트어린이집,세종특별자치시  달빛1로 206 범지기마을9단지 관리동,돌봄시설,36.5154012228372,127.246215630694
엠코어린이집,세종특별자치시  도움1로 105 가재마을 5단지 관리동,돌봄시설,36.5015097318766,127.245609967589
예그리나어린이집,세종특별자치시  갈매로 477  1층,돌봄시설,36.5059289553227,127.266375723308
예그린빅스맘어린이집,세종특별자치시  보람로 95 도램마을 13단지 관리동,돌봄시설,36.5163360970338,127.261411753688
예다움어린이집,세종특별자치시  도장말길 45 삼정하이츠 108,돌봄시설,36.5911004623479,127.296473577839
예닮어린이집,세종특별자치시  누리로 54 첫마을5단지 관리동,돌봄시설,36.4761412736415,127.251951200134
예솔어린이집,세종특별자치시  다정남로 123 1213동 102호,돌봄시설,36.4928783759173,127.254844253217
예일어린이집,세종특별자치시  다솜1로 184 도램마을3단지 관리동,돌봄시설,36.5145788299978,127.255934647848
예지원어린이집,세종특별자치시  마음로 181 가락마을10단지 관리동,돌봄시설,36.5148470829088,127.228000599068
예진어린이집,"세종특별자치시  다정북로 110 213동 104호(다정동, 가온마을2단지)",돌봄시설,36.4957819852324,127.243587330162
온빛어린이집,세종특별자치시  만남로 187 가락마을16단지관리동,돌봄시설,36.5155457244987,127.238834881321
올고운어린이집,세종특별자치시  갈매로 408 문화체육관광부동,돌봄시설,36.4991169178505,127.265538592319
우리들의어린이집,"세종특별자치시  보듬4로 9 1101동203호(도담동, 도램마을11단지)",돌봄시설,36.5131131389938,127.260704077872
윤빛어린이집,세종특별자치시  한누리대로 402 산업통상자원부동,돌봄시설,36.4996372814261,127.260163760752
윤슬어린이집,세종특별자치시  밝은뜰로 15 1912동 103호,돌봄시설,36.5249534048372,127.231705672356
으뜸어린이집,세종특별자치시  마음로 151 가락마을9단지 관리동,돌봄시설,36.5121056347724,127.229013128159
은가비어린이집,세종특별자치시  보듬3로 73 범지기마을11단지 관리동,돌봄시설,36.5110762901863,127.252095527387
이든샘어린이집,세종특별자치시  다솜2로 94,돌봄시설,36.5046142125476,127.265021678919
이든어린이집,세종특별자치시  남세종로 384 호려울마을 9단지,돌봄시설,36.4802607791345,127.296629251026
이레어린이집,세종특별자치시  절재로 13 103동 101호,돌봄시설,36.51042040047,127.242103596946
이솝어린이집,세종특별자치시  달빛로 80 1219동 101호,돌봄시설,36.5048659643189,127.253083698242
이지숲어린이집,세종특별자치시  마음안로 48 가락마을4단지 관리동,돌봄시설,36.5067997245303,127.23726788421
이편한어린이집,세종특별자치시  조치원읍 이화1로 15 e-편한세상 아파트 110-104,돌봄시설,36.5934739987856,127.285050287239
자이숲어린이집,세종특별자치시  남세종로 160 새나루마을1단지 관리동,돌봄시설,36.4880401629684,127.31785163798
재롱이어린이집,세종특별자치시  조치원읍 조치원4길 176 103동 103호,돌봄시설,36.5935823574164,127.301477845863
전의산단어린이집,세종특별자치시  전의면 산단길 22-10 전의일반산업단지 내,돌봄시설,36.6999780099745,127.211793094373
정원어린이집,세종특별자치시  만남로 92 가락마을8단지 고운뜰파크 관리동,돌봄시설,36.5056980185585,127.240753284994
조은아이어린이집,세종특별자치시  대평로 34 409동 101호(해들마을 4단지),돌봄시설,36.4718571643556,127.280624580732
조치원어린이집,세종특별자치시 조치원읍 으뜸길 64,돌봄시설,36.5972183981402,127.297845897748
종촌숲어린이집,세종특별자치시  도움1로 145 가재마을1단지 관리동,돌봄시설,36.5015410357208,127.24144350974
종촌어린이집,세종특별자치시  도움3로 125 종촌동복합커뮤니티센터 내 1층,돌봄시설,36.504634502107,127.246869363252
죽림어린이집,세종특별자치시 조치원읍 은행나무길 1,돌봄시설,36.5902876526803,127.292930302534
중흥키즈어린이집,세종특별자치시  달빛로 77 가재마을7단지 관리동,돌봄시설,36.5055566768748,127.248421212178
쥬쥬어린이집,세종특별자치시  아름남길 16,돌봄시설,36.5093385434923,127.251564778448
지니어스어린이집,세종특별자치시  달빛1로 39 가재마을2단지 관리동,돌봄시설,36.502175384169,127.244572431579
차오름어린이집,세종특별자치시  다솜3로 15,돌봄시설,36.4970321853759,127.266265892141
참사랑어린이집,"세종특별자치시  다정남로 22 111동 103호(다정동, 현대힐스테이트)",돌봄시설,36.4929952827929,127.244803276708
참샘어린이집,세종특별자치시  나리1로 15 302동 관리동1층,돌봄시설,36.4788475579246,127.259431305753
참조은어린이집,세종특별자치시  바른3길 23,돌봄시설,36.5209599025986,127.253779643064
첫마을라온어린이집,세종특별자치시  노을3로 14 첫마을 1단지,돌봄시설,36.4823487827508,127.257162918359
쵸코렛어린이집,세종특별자치시 연서면 월성로 271-7,돌봄시설,36.5911494893265,127.272220556212
충녕어린이집,세종특별자치시  시청대로 166 충녕어린이집,돌봄시설,36.4806929082929,127.289872109003
캐슬&파밀리에어린이집,"세종특별자치시  새롬북로 13 관리동(새롬동, 새뜸마을4단지)",돌봄시설,36.4865053756268,127.245875517291
코끼리어린이집,세종특별자치시  다솜1로 211,돌봄시설,36.5167592528642,127.255559900725
큰별어린이집,세종특별자치시  조치원읍 도원로 16 113동 102호(자이아파트),돌봄시설,36.5911922896369,127.291135680237
키즈빌어린이집,세종특별자치시  누리로 59 푸르지오 514-103,돌봄시설,36.4751674361658,127.24905315689
킨더동화어린이집,세종특별자치시  장군면 하봉금수동길 85-1 1층~3층,돌봄시설,36.490329163616,127.196540061122
킨더엘리프어린이집,세종특별자치시  조치원읍 서북부4로 10 엘리프세종 관리동,돌봄시설,36.6034574967629,127.281127232975
토토로어린이집,세종특별자치시  도움1로 105 509동 102호,돌봄시설,36.5015097318766,127.245609967589
티나어린이집,세종특별자치시 조치원읍 행복5길 12 티나어린이집,돌봄시설,36.6046764646635,127.291039035462
푸른나무어린이집,세종특별자치시  달빛로 80 가재마을12단지 관리동,돌봄시설,36.5048659643189,127.253083698242
풀에버어린이집,세종특별자치시  보듬2로 42 도램마을14단지 관리동,돌봄시설,36.511043911005,127.26649461294
풀잎어린이집,세종특별자치시  달빛로 109 범지기마을 405-101,돌봄시설,36.5093676126586,127.24783738961
하늘빛어린이집,세종특별자치시  소담8로 6 새샘마을 7단지 관리동,돌봄시설,36.4867012445782,127.299557154993
하람어린이집,세종특별자치시  조치원읍 섭골길 59 이편한세상 103-101,돌봄시설,36.6153494373673,127.286059935699
하임누리어린이집,세종특별자치시  마음로 67 가락마을1단지 관리동,돌봄시설,36.5048214169672,127.232785913049
하임어린이집,세종특별자치시  누리로 54 첫마을아파트 524-102,돌봄시설,36.4761412736415,127.251951200134
한내들어린이집,세종특별자치시  마음안로 34 (고운동 가락마을5단지),돌봄시설,36.5086790679683,127.238765895008
한누리어린이집,세종특별자치시  노을1로 16 첫마을아파트 202동,돌봄시설,36.480647649368,127.26086566007
한뜰린어린이집,세종특별자치시  다솜로 7 한뜰마을5단지 관리동,돌봄시설,36.4983131463068,127.256490530578
한뜰숲어린이집,"세종특별자치시  다솜1로 9 한뜰마을 4단지, 관리동",돌봄시설,36.5008637596778,127.255532879292
한솔어린이집,세종특별자치시  나리로 38 첫마을아파트 704-102,돌봄시설,36.4744562808825,127.255513780242
한아름어린이집,세종특별자치시  달빛로 165 범지기마을8단지 관리동,돌봄시설,36.5129216023484,127.248391943781
함께하는어린이집,세종특별자치시  다솜1로 220 도램마을5단지 관리동,돌봄시설,36.518128957912,127.256631385834
해나라어린이집,세종특별자치시  소정면 대사동길 62,돌봄시설,36.7221250935117,127.16475660604
해들꿈어린이집,세종특별자치시  대평1길 37 해들마을2단지 관리동,돌봄시설,36.4697210522421,127.276066764741
