id,name,category,x,y,address,place_url
27399597,꺽정이콩국수,음식점,128.87930368858486,35.93333324319963,경북 영천시 금호읍 금호로 165,http://place.map.kakao.com/27399597
16000994,평화식육식당,음식점,128.878472833528,35.9327767615234,경북 영천시 금호읍 금호로 156,http://place.map.kakao.com/16000994
15891087,보성 추어탕고디탕 매기매운탕,음식점,128.879422016918,35.9329961840254,경북 영천시 금호읍 금호로 166,http://place.map.kakao.com/15891087
1138124583,찬샘식당,음식점,128.887244734669,35.9345530499251,경북 영천시 금호읍 찬샘3길 17,http://place.map.kakao.com/1138124583
8313063,미정식당,음식점,128.876050177831,35.9328434938694,경북 영천시 금호읍 금호시장길 14-3,http://place.map.kakao.com/8313063
634891124,정성어탕 본점,음식점,128.89304245849382,36.05250428838729,경북 영천시 화남면 천문로 1506,http://place.map.kakao.com/634891124
1115804038,별빛순두부,음식점,128.893660998281,36.0523386308042,경북 영천시 화남면 천문로 1502-7,http://place.map.kakao.com/1115804038
138119287,들꽃,음식점,128.89337247325,36.0568764880926,경북 영천시 화남면 학지길 34-25,http://place.map.kakao.com/138119287
1028347826,원조영천돌메기매운탕 영천본점,음식점,128.891987406313,36.0601602466061,경북 영천시 화남면 천문로 1598,http://place.map.kakao.com/1028347826
17331934,자연숯불갈비식육점,음식점,128.891725502985,36.0600211107796,경북 영천시 화남면 천문로 1595,http://place.map.kakao.com/17331934
614269884,통큰고깃집,음식점,128.890471179502,36.0596372243918,경북 영천시 화남면 신화로 1211,http://place.map.kakao.com/614269884
1301729171,삼창치킨,음식점,128.8922755704834,36.06093242110427,경북 영천시 화남면 천문로 1608,http://place.map.kakao.com/1301729171
1013632228,명인제빵소,음식점,128.892046195646,36.060946855742,경북 영천시 화남면 천문로 1607,http://place.map.kakao.com/1013632228
8734308,강산구이,음식점,128.892458962949,36.0613611387019,경북 영천시 화남면 천문로 1612-2,http://place.map.kakao.com/8734308
978938611,손칼국수,음식점,128.892178948923,36.0606050553561,경북 영천시 화남면 천문로 1604,http://place.map.kakao.com/978938611
21499513,장모식육식당,음식점,128.892327711461,36.0607000221319,경북 영천시 화남면 천문로 1606-1,http://place.map.kakao.com/21499513
1646188143,충청도아줌마,음식점,128.891687921869,36.0598883452818,경북 영천시 화남면 천문로 1595,http://place.map.kakao.com/1646188143
27594730,황소식당,음식점,128.89223945413448,36.061416867276634,경북 영천시 화남면 천문로 1613,http://place.map.kakao.com/27594730
1445706512,물자리매운탕,음식점,128.89343947185,36.0641173474829,경북 영천시 화남면 현고길 9,http://place.map.kakao.com/1445706512
1325558617,감포참가자미식당,음식점,128.8928626996295,36.06227836103862,경북 영천시 화남면 천문로 1624-1,http://place.map.kakao.com/1325558617
1618800558,7080막창,음식점,128.8931734036172,36.06264739767035,경북 영천시 화남면 천문로 1628,http://place.map.kakao.com/1618800558
10719592,정든식당,음식점,128.89504193277,35.8753076673668,경북 영천시 대창면 금박로 1051,http://place.map.kakao.com/10719592
16281461,형제식당,음식점,128.89461822275456,35.8749962659139,경북 영천시 대창면 금박로 1047,http://place.map.kakao.com/16281461
8425109,수정식당,음식점,128.895180285236,35.875352340999,경북 영천시 대창면 금박로 1053,http://place.map.kakao.com/8425109
88616807,짬뽕차이나,음식점,128.89224939179698,35.88292812547427,경북 영천시 대창면 금창로 588,http://place.map.kakao.com/88616807
2065146159,산동왕짜장,음식점,128.895734198634,35.8769457476377,경북 영천시 대창면 금창로 663,http://place.map.kakao.com/2065146159
16228205,대창식당,음식점,128.8943629555039,35.877991934450954,경북 영천시 대창면 금창로 648-1,http://place.map.kakao.com/16228205
15935900,참조은식당,음식점,128.895386480281,35.8761997219583,경북 영천시 대창면 금창로 672-10,http://place.map.kakao.com/15935900
21499828,용명식당,음식점,128.895570928134,35.8755768559892,경북 영천시 대창면 금박로 1057,http://place.map.kakao.com/21499828
832511647,은해식당,음식점,128.895488741762,35.8758448779301,경북 영천시 대창면 금창로 672-9,http://place.map.kakao.com/832511647
920620246,대창돼지국밥,음식점,128.892222942154,35.882979904744964,경북 영천시 대창면 금창로 588,http://place.map.kakao.com/920620246
18730717,만석궁식당,음식점,128.89535076906,35.8760020443431,경북 영천시 대창면 금창로 672-11,http://place.map.kakao.com/18730717
15580125,새토담구이,음식점,128.895569324519,35.8760670779046,경북 영천시 대창면 금창로 672-7,http://place.map.kakao.com/15580125
1280056081,송정코다리찜,음식점,128.89136031595902,35.886422166618324,경북 영천시 대창면 금창로 549-2,http://place.map.kakao.com/1280056081
1717047727,가람숯불회,음식점,128.8917988740313,35.88502847084416,경북 영천시 대창면 금창로 567,http://place.map.kakao.com/1717047727
456095652,콩사랑,음식점,128.896727681899,35.9197923732868,경북 영천시 금호읍 어은길 127,http://place.map.kakao.com/456095652
16294017,금호참숯뒷고기,음식점,128.884268948236,35.9347980516242,경북 영천시 금호읍 금호로 213,http://place.map.kakao.com/16294017
9996701,중앙반점,음식점,128.878198923647,35.9326260609187,경북 영천시 금호읍 금호로 152-1,http://place.map.kakao.com/9996701
1556396083,청기와,음식점,128.877564056378,35.9321575154821,경북 영천시 금호읍 거여로 2,http://place.map.kakao.com/1556396083
1515813406,윤씨네반점,음식점,128.89623656061676,35.94055582447727,경북 영천시 금호읍 금호로 337-12,http://place.map.kakao.com/1515813406
9178679,신일식당,음식점,128.879488982367,35.9330167614627,경북 영천시 금호읍 금호로 166,http://place.map.kakao.com/9178679
2134667320,서산미풍식당,음식점,128.8980188360104,35.98150898723372,경북 영천시 서운길 24-1,http://place.map.kakao.com/2134667320
16281493,청호한우식당,음식점,128.89451802746,35.9938992451208,경북 영천시 청통면 장수로 447,http://place.map.kakao.com/16281493
1065904674,봉산식당,음식점,128.895565766686,36.0643909961496,경북 영천시 화남면 천문로 1656,http://place.map.kakao.com/1065904674
781746245,전가네손짜장,음식점,128.89873209844163,36.06674762634285,경북 영천시 화남면 천문로 1697,http://place.map.kakao.com/781746245
1088183454,WHC치킨,음식점,128.899908465869,36.0674831759664,경북 영천시 화남면 천문로 1709-1,http://place.map.kakao.com/1088183454
11318220,은행나무집,음식점,128.89605597176754,36.076766652644594,경북 영천시 화남면 한천길 166,http://place.map.kakao.com/11318220
731772031,다금,음식점,128.89780218668218,35.87299151089936,경북 영천시 대창면 금창로 706-8,http://place.map.kakao.com/731772031
1353552582,대창골식육식당,음식점,128.897277306935,35.8741478018828,경북 영천시 대창면 대창시장길 27,http://place.map.kakao.com/1353552582
1532040681,밥이술술,음식점,128.896452485521,35.8746122801131,경북 영천시 대창면 대창시장길 14,http://place.map.kakao.com/1532040681
9203697,스모프치킨 대창점,음식점,128.8969685957562,35.875037555760066,,http://place.map.kakao.com/9203697
14498698,포항식육식당,음식점,128.896826824422,35.875128102721,경북 영천시 대창면 금창로 685-1,http://place.map.kakao.com/14498698
9226830,어은감나무집,음식점,128.897508386169,35.9188996679123,경북 영천시 금호읍 어은길 142-2,http://place.map.kakao.com/9226830
9384703,전원숯불 영천본점,음식점,128.898293156914,35.9411585741635,경북 영천시 금호읍 원제1길 4,http://place.map.kakao.com/9384703
1140980127,오복성,음식점,128.898024854387,35.9408744703345,경북 영천시 금호읍 원제1길 5,http://place.map.kakao.com/1140980127
1517885697,보백관 영천점,음식점,128.898531036889,35.9411899531266,경북 영천시 금호읍 금호로 361,http://place.map.kakao.com/1517885697
21462169,탑못휴게식당,음식점,128.899456388508,35.9403147704132,경북 영천시 금호읍 금호로 372-12,http://place.map.kakao.com/21462169
1851070650,소담손칼국수,음식점,128.899737742283,35.9415141690638,경북 영천시 금호읍 금호로 371,http://place.map.kakao.com/1851070650
11285724,압구정김밥,음식점,128.899131945634,35.9430556067045,경북 영천시 금호읍 원제2길 16-8,http://place.map.kakao.com/11285724
633318420,술이술술,음식점,128.898960338381,35.9422284213296,경북 영천시 금호읍 원제2길 13,http://place.map.kakao.com/633318420
10581900,양자강반점,음식점,128.899150272295,35.9430805470836,경북 영천시 금호읍 원제2길 16-5,http://place.map.kakao.com/10581900
1340668802,대박,음식점,128.899293689437,35.9423132541217,경북 영천시 금호읍 원제2길 14,http://place.map.kakao.com/1340668802
10071046,윤성치킨,음식점,128.899176080643,35.9430476994692,경북 영천시 금호읍 원제2길 16-8,http://place.map.kakao.com/10071046
11727548,윤성곰장어,음식점,128.899317109629,35.9419028887389,경북 영천시 금호읍 원제2길 9,http://place.map.kakao.com/11727548
1340299505,사오정식당,음식점,128.89937756524,35.9418361524367,경북 영천시 금호읍 원제2길 9,http://place.map.kakao.com/1340299505
8465428,우로들토종닭,음식점,128.899141497032,35.9430842903203,경북 영천시 금호읍 원제2길 16-8,http://place.map.kakao.com/8465428
298903933,월드푸드포장마차,음식점,128.898995528944,35.9426802101607,경북 영천시 금호읍 원제2길 16-3,http://place.map.kakao.com/298903933
924559638,딱좋은밤,음식점,128.89912990863,35.9427853128069,경북 영천시 금호읍 원제2길 16-7,http://place.map.kakao.com/924559638
449390535,송정닭과오리,음식점,128.90165765569728,36.06992886530599,경북 영천시 화남면 천문로 1743,http://place.map.kakao.com/449390535
12110774,서산옥,음식점,128.906721251927,35.9508431747261,경북 영천시 금호읍 금호로 504,http://place.map.kakao.com/12110774
2123601561,덕수물회,음식점,128.905369331534,35.9497400973595,경북 영천시 금호읍 금호로 487,http://place.map.kakao.com/2123601561
274261890,달강,음식점,128.905502697616,35.9499866788879,경북 영천시 금호읍 금호로 487,http://place.map.kakao.com/274261890
21274035,효사랑요양병원 장례식장 식당,음식점,128.906381212173,35.9494212594983,경북 영천시 금호읍 금호로 484,http://place.map.kakao.com/21274035
209368767,ok잔치국수,음식점,128.906990349553,35.9512497926193,경북 영천시 금호읍 금호로 510,http://place.map.kakao.com/209368767
19984194,국시사랑,음식점,128.90552366316112,35.949936786239135,경북 영천시 금호읍 금호로 487,http://place.map.kakao.com/19984194
970868487,맛자랑식당,음식점,128.906055935268,35.9805173965143,경북 영천시 장수로 259,http://place.map.kakao.com/970868487
736760270,보현각,음식점,128.908211011169,36.0798283359041,경북 영천시 화남면 천문로 1872,http://place.map.kakao.com/736760270
535531994,이가옥,음식점,128.908290596393,36.0770589890031,경북 영천시 화남면 내지길 4,http://place.map.kakao.com/535531994
1191802950,화남대천식당,음식점,128.9087401136061,36.08073088645317,경북 영천시 화남면 천문로 1884,http://place.map.kakao.com/1191802950
2079325243,새부천성,음식점,128.9098736177532,36.083719681954314,경북 영천시 화남면 천문로 1918,http://place.map.kakao.com/2079325243
1249308175,천리향텍사스바비큐,음식점,128.90992591817314,35.955525598109034,경북 영천시 최무선로 52,http://place.map.kakao.com/1249308175
16900893,영천영대병원 구내식당,음식점,128.913145503243,35.9573188180032,경북 영천시 오수1길 10,http://place.map.kakao.com/16900893
9183736,신화숯불가든,음식점,128.91338549219736,35.95862967053066,경북 영천시 오수2길 6,http://place.map.kakao.com/9183736
18922929,비룡수타전문면옥,음식점,128.913496655857,35.9590108576746,경북 영천시 최무선로 102,http://place.map.kakao.com/18922929
742953187,푸디스트 영천영남대학교병원점,음식점,128.913331431912,35.9573996536408,경북 영천시 오수1길 10,http://place.map.kakao.com/742953187
9969578,청송기사식당,음식점,128.91399589265,35.9717946494579,경북 영천시 장수로 135,http://place.map.kakao.com/9969578
27007170,소문난국밥집,음식점,128.91370528199,35.9722462222663,경북 영천시 장수로 141,http://place.map.kakao.com/27007170
9726540,남연허브식당,음식점,128.918629812417,36.1538516714779,경북 영천시 화북면 천문로 3054,http://place.map.kakao.com/9726540
27416737,보현산댐식당,음식점,128.915874211664,36.1554888719977,경북 영천시 화북면 천문로 3087,http://place.map.kakao.com/27416737
