lat,lon,ta_avg,td_avg,hm_avg,geometry,ASR,DSR,RSR,Tnwb,Tg,WBGT
37.59005,126.801264,13.3,7.4,71.0,POINT (126.801264 37.59005),287.6654,330.19037,217.37306,10.143861354576957,13.663422811031342,11.163387510410137
37.59467,126.801322,13.1,7.5,72.0,POINT (126.801322 37.59467),287.6654,330.19037,217.37306,10.061748883310734,13.463422811031341,11.045908780523783
37.599291,126.80138,13.0,7.5,72.0,POINT (126.80138 37.599291),287.6654,330.19037,217.37306,9.967988079637548,13.363422811031342,10.950276217952553
37.603911,126.801438,13.0,7.5,72.0,POINT (126.801438 37.603911),287.6654,330.19037,217.37306,9.967988079637548,13.363422811031342,10.950276217952553
37.543806,126.806485,13.3,7.5,70.0,POINT (126.806485 37.543806),268.81155,319.0789,227.63275,10.038551103832665,13.657255578041077,11.088436888291081
37.548426,126.806543,13.3,7.5,71.0,POINT (126.806543 37.548426),268.81155,319.0789,227.63275,10.143861354576957,13.657255578041077,11.162154063812086
37.553045,126.806602,13.3,7.4,71.0,POINT (126.806602 37.553045),278.90768,327.74997,218.68077,10.143861354576957,13.662077325582505,11.16311841332037
37.557665,126.80666,13.3,7.4,71.0,POINT (126.80666 37.557665),278.90768,327.74997,218.68077,10.143861354576957,13.662077325582505,11.16311841332037
37.562285,126.806719,13.3,7.4,71.0,POINT (126.806719 37.562285),278.90768,327.74997,218.68077,10.143861354576957,13.662077325582505,11.16311841332037
37.566904,126.806777,13.3,7.4,71.0,POINT (126.806777 37.566904),278.90768,327.74997,218.68077,10.143861354576957,13.662077325582505,11.16311841332037
37.571524,126.806836,13.2,7.4,71.0,POINT (126.806836 37.571524),279.54807,327.62885,218.29039,10.05039942340091,13.562010419368743,11.067681680254385
37.576144,126.806894,13.3,7.4,71.0,POINT (126.806894 37.576144),279.54807,327.62885,218.29039,10.143861354576957,13.662010419368745,11.163105032077619
37.580764,126.806953,13.4,7.2,69.0,POINT (126.806953 37.580764),279.54807,327.62885,218.29039,10.02618345528192,13.762010419368744,11.110730502571093
37.585384,126.807011,13.3,7.2,69.0,POINT (126.807011 37.585384),279.54807,327.62885,218.29039,9.933332319294701,13.662010419368745,11.01573470738004
37.590004,126.80707,13.3,7.3,70.0,POINT (126.80707 37.590004),287.6654,330.19037,217.37306,10.038551103832665,13.663422811031342,11.089670334889133
37.594624,126.807128,13.2,7.4,71.0,POINT (126.807128 37.594624),287.6654,330.19037,217.37306,10.05039942340091,13.56342281103134,11.067964158586905
37.599244,126.807187,13.0,7.4,72.0,POINT (126.807187 37.599244),287.6654,330.19037,217.37306,9.967988079637548,13.363422811031342,10.950276217952553
37.603864,126.807245,13.0,7.4,72.0,POINT (126.807245 37.603864),287.6654,330.19037,217.37306,9.967988079637548,13.363422811031342,10.950276217952553
37.492947,126.811639,13.8,7.3,68.0,POINT (126.811639 37.492947),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.497566,126.811698,13.8,7.3,68.0,POINT (126.811698 37.497566),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.53914,126.812228,13.4,7.4,70.0,POINT (126.812228 37.53914),268.81155,319.0789,227.63275,10.131709847510423,13.757255578041077,11.18364800886551
37.543759,126.812286,13.4,7.4,70.0,POINT (126.812286 37.543759),268.81155,319.0789,227.63275,10.131709847510423,13.757255578041077,11.18364800886551
37.548379,126.812345,13.4,7.4,70.0,POINT (126.812345 37.548379),278.90768,327.74997,218.68077,10.131709847510423,13.762077325582505,11.184612358373798
37.552999,126.812404,13.3,7.4,70.0,POINT (126.812404 37.552999),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.557618,126.812463,13.3,7.4,70.0,POINT (126.812463 37.557618),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.562238,126.812522,13.3,7.4,70.0,POINT (126.812522 37.562238),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.566858,126.812581,13.3,7.4,71.0,POINT (126.812581 37.566858),278.90768,327.74997,218.68077,10.143861354576957,13.662077325582505,11.16311841332037
37.571478,126.81264,13.3,7.4,71.0,POINT (126.81264 37.571478),278.90768,327.74997,218.68077,10.143861354576957,13.662077325582505,11.16311841332037
37.576097,126.812699,13.4,7.4,70.0,POINT (126.812699 37.576097),279.54807,327.62885,218.29039,10.131709847510423,13.762010419368744,11.184598977131046
37.580717,126.812758,13.4,7.2,69.0,POINT (126.812758 37.580717),279.54807,327.62885,218.29039,10.02618345528192,13.762010419368744,11.110730502571093
37.585337,126.812817,13.4,7.2,69.0,POINT (126.812817 37.585337),277.64612,321.60965,227.92691,10.02618345528192,13.758669579029084,11.11006233450316
37.589957,126.812875,13.3,7.3,70.0,POINT (126.812875 37.589957),287.6654,330.19037,217.37306,10.038551103832665,13.663422811031342,11.089670334889133
37.594577,126.812934,13.1,7.4,71.0,POINT (126.812934 37.594577),287.6654,330.19037,217.37306,9.956937458730492,13.463422811031341,10.972540783317612
37.599197,126.812993,13.1,7.4,72.0,POINT (126.812993 37.599197),276.60193,319.43463,229.86539,10.061748883310734,13.457454687356948,11.044715155788904
37.474424,126.8172,13.7,7.3,69.0,POINT (126.8172 37.474424),281.7596,328.3923,218.66922,10.304736649338555,14.062431943416595,11.395802043220307
37.479043,126.817259,13.7,7.3,69.0,POINT (126.817259 37.479043),281.7596,328.3923,218.66922,10.304736649338555,14.062431943416595,11.395802043220307
37.483662,126.817318,13.7,7.3,69.0,POINT (126.817318 37.483662),281.7596,328.3923,218.66922,10.304736649338555,14.062431943416595,11.395802043220307
37.4929,126.817436,13.8,7.2,68.0,POINT (126.817436 37.4929),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.497519,126.817496,13.9,7.3,68.0,POINT (126.817496 37.497519),281.7596,328.3923,218.66922,10.383430563357615,14.262431943416596,11.510887783033649
37.502138,126.817555,13.8,7.2,68.0,POINT (126.817555 37.502138),283.41925,329.9211,217.99615,10.290891784847206,14.163274604082108,11.416279170209465
37.539093,126.818029,13.6,7.2,69.0,POINT (126.818029 37.539093),278.90768,327.74997,218.68077,10.21188562017439,13.962077325582504,11.300735399238572
37.543712,126.818088,13.6,7.2,69.0,POINT (126.818088 37.543712),278.90768,327.74997,218.68077,10.21188562017439,13.962077325582504,11.300735399238572
37.548332,126.818147,13.5,7.3,70.0,POINT (126.818147 37.548332),278.90768,327.74997,218.68077,10.224868556720857,13.862077325582504,11.2798234548211
37.552952,126.818207,13.4,7.4,70.0,POINT (126.818207 37.552952),278.90768,327.74997,218.68077,10.131709847510423,13.762077325582505,11.184612358373798
37.557571,126.818266,13.4,7.4,70.0,POINT (126.818266 37.557571),278.90768,327.74997,218.68077,10.131709847510423,13.762077325582505,11.184612358373798
37.562191,126.818325,13.3,7.4,70.0,POINT (126.818325 37.562191),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.566811,126.818385,13.3,7.4,70.0,POINT (126.818385 37.566811),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.571431,126.818444,13.3,7.4,70.0,POINT (126.818444 37.571431),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.57605,126.818503,13.3,7.4,70.0,POINT (126.818503 37.57605),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.58067,126.818563,13.4,7.3,70.0,POINT (126.818563 37.58067),277.64612,321.60965,227.92691,10.131709847510423,13.758669579029084,11.183930809063114
37.58529,126.818622,13.3,7.3,70.0,POINT (126.818622 37.58529),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.58991,126.818681,13.2,7.4,71.0,POINT (126.818681 37.58991),277.64612,321.60965,227.92691,10.05039942340091,13.558669579029083,11.067013512186453
37.59453,126.818741,13.1,7.4,71.0,POINT (126.818741 37.59453),276.60193,319.43463,229.86539,9.956937458730492,13.457454687356948,10.971347158582734
37.474377,126.822995,13.7,7.3,69.0,POINT (126.822995 37.474377),281.7596,328.3923,218.66922,10.304736649338555,14.062431943416595,11.395802043220307
37.478996,126.823055,13.8,7.2,68.0,POINT (126.823055 37.478996),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.483615,126.823114,13.8,7.2,68.0,POINT (126.823114 37.483615),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.488234,126.823174,13.8,7.2,68.0,POINT (126.823174 37.488234),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.492853,126.823233,13.9,7.2,68.0,POINT (126.823233 37.492853),281.7596,328.3923,218.66922,10.383430563357615,14.262431943416596,11.510887783033649
37.497472,126.823293,13.9,7.3,68.0,POINT (126.823293 37.497472),283.41925,329.9211,217.99615,10.383430563357615,14.263274604082108,11.511056315166751
37.502091,126.823353,13.9,7.2,68.0,POINT (126.823353 37.502091),283.41925,329.9211,217.99615,10.383430563357615,14.263274604082108,11.511056315166751
37.50671,126.823412,13.8,7.1,67.0,POINT (126.823412 37.50671),283.41925,329.9211,217.99615,10.184248306250435,14.163274604082108,11.341628735191728
37.511329,126.823472,13.7,7.1,67.0,POINT (126.823472 37.511329),283.41925,329.9211,217.99615,10.09202635234395,14.063274604082107,11.247073367457187
37.515949,126.823532,13.8,7.2,68.0,POINT (126.823532 37.515949),283.41925,329.9211,217.99615,10.290891784847206,14.163274604082108,11.416279170209465
37.520568,126.823591,13.8,7.2,68.0,POINT (126.823591 37.520568),278.50192,322.72116,226.45958,10.290891784847206,14.159288811683655,11.415482011729775
37.525187,126.823651,13.8,7.2,68.0,POINT (126.823651 37.525187),278.50192,322.72116,226.45958,10.290891784847206,14.159288811683655,11.415482011729775
37.529807,126.823711,13.7,7.1,68.0,POINT (126.823711 37.529807),278.50192,322.72116,226.45958,10.198352969807528,14.059288811683654,11.320704841202001
37.534426,126.82377,13.7,7.1,68.0,POINT (126.82377 37.534426),278.50192,322.72116,226.45958,10.198352969807528,14.059288811683654,11.320704841202001
37.539046,126.82383,13.7,7.1,68.0,POINT (126.82383 37.539046),278.90768,327.74997,218.68077,10.198352969807528,14.062077325582504,11.32126254398177
37.543665,126.82389,13.6,7.1,68.0,POINT (126.82389 37.543665),278.90768,327.74997,218.68077,10.105814118104322,13.962077325582504,11.226485347789524
37.548285,126.823949,13.6,7.1,69.0,POINT (126.823949 37.548285),278.90768,327.74997,218.68077,10.21188562017439,13.962077325582504,11.300735399238572
37.552904,126.824009,13.5,7.3,69.0,POINT (126.824009 37.552904),278.90768,327.74997,218.68077,10.119034555531892,13.862077325582504,11.205739653988823
37.557524,126.824069,13.4,7.4,70.0,POINT (126.824069 37.557524),278.90768,327.74997,218.68077,10.131709847510423,13.762077325582505,11.184612358373798
37.562144,126.824129,13.3,7.4,70.0,POINT (126.824129 37.562144),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.566763,126.824188,13.3,7.4,70.0,POINT (126.824188 37.566763),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.571383,126.824248,13.3,7.3,70.0,POINT (126.824248 37.571383),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.576003,126.824308,13.3,7.3,70.0,POINT (126.824308 37.576003),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.580623,126.824368,13.3,7.3,70.0,POINT (126.824368 37.580623),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.585243,126.824427,13.2,7.4,71.0,POINT (126.824427 37.585243),277.64612,321.60965,227.92691,10.05039942340091,13.558669579029083,11.067013512186453
37.589863,126.824487,13.1,7.4,71.0,POINT (126.824487 37.589863),276.60193,319.43463,229.86539,9.956937458730492,13.457454687356948,10.971347158582734
37.474329,126.82879,13.8,7.1,68.0,POINT (126.82879 37.474329),281.7596,328.3923,218.66922,10.290891784847206,14.162431943416596,11.416110638076363
37.478948,126.82885,13.9,7.2,68.0,POINT (126.82885 37.478948),281.7596,328.3923,218.66922,10.383430563357615,14.262431943416596,11.510887783033649
37.483567,126.82891,13.9,7.2,67.0,POINT (126.82891 37.483567),281.7596,328.3923,218.66922,10.276470222254797,14.262431943416596,11.436015544261679
37.488186,126.82897,13.9,7.3,68.0,POINT (126.82897 37.488186),281.7596,328.3923,218.66922,10.383430563357615,14.262431943416596,11.510887783033649
37.492805,126.82903,13.9,7.1,67.0,POINT (126.82903 37.492805),281.7596,328.3923,218.66922,10.276470222254797,14.262431943416596,11.436015544261679
37.497424,126.82909,13.9,7.1,67.0,POINT (126.82909 37.497424),283.41925,329.9211,217.99615,10.276470222254797,14.263274604082108,11.436184076394781
37.502043,126.82915,13.9,7.2,68.0,POINT (126.82915 37.502043),283.41925,329.9211,217.99615,10.383430563357615,14.263274604082108,11.511056315166751
37.506663,126.829211,13.8,7.1,68.0,POINT (126.829211 37.506663),283.41925,329.9211,217.99615,10.290891784847206,14.163274604082108,11.416279170209465
37.511282,126.829271,13.8,7.1,67.0,POINT (126.829271 37.511282),283.41925,329.9211,217.99615,10.184248306250435,14.163274604082108,11.341628735191728
37.515901,126.829331,13.8,7.2,68.0,POINT (126.829331 37.515901),278.50192,322.72116,226.45958,10.290891784847206,14.159288811683655,11.415482011729775
37.52052,126.829391,13.8,7.2,68.0,POINT (126.829391 37.52052),278.50192,322.72116,226.45958,10.290891784847206,14.159288811683655,11.415482011729775
37.52514,126.829451,13.8,7.1,67.0,POINT (126.829451 37.52514),278.50192,322.72116,226.45958,10.184248306250435,14.159288811683655,11.340831576712036
37.529759,126.829511,13.7,7.0,68.0,POINT (126.829511 37.529759),278.50192,322.72116,226.45958,10.198352969807528,14.059288811683654,11.320704841202001
37.534378,126.829571,13.7,7.1,68.0,POINT (126.829571 37.534378),278.90768,327.74997,218.68077,10.198352969807528,14.062077325582504,11.32126254398177
37.538998,126.829631,13.7,7.2,69.0,POINT (126.829631 37.538998),278.90768,327.74997,218.68077,10.304736649338555,14.062077325582504,11.39573111965349
37.543617,126.829691,13.7,7.1,68.0,POINT (126.829691 37.543617),278.90768,327.74997,218.68077,10.198352969807528,14.062077325582504,11.32126254398177
37.548237,126.829751,13.7,7.1,68.0,POINT (126.829751 37.548237),278.90768,327.74997,218.68077,10.198352969807528,14.062077325582504,11.32126254398177
37.552856,126.829812,13.6,7.2,69.0,POINT (126.829812 37.552856),278.90768,327.74997,218.68077,10.21188562017439,13.962077325582504,11.300735399238572
37.557476,126.829872,13.5,7.3,70.0,POINT (126.829872 37.557476),278.90768,327.74997,218.68077,10.224868556720857,13.862077325582504,11.2798234548211
37.562096,126.829932,13.4,7.3,70.0,POINT (126.829932 37.562096),278.90768,327.74997,218.68077,10.131709847510423,13.762077325582505,11.184612358373798
37.566716,126.829992,13.3,7.4,70.0,POINT (126.829992 37.566716),278.90768,327.74997,218.68077,10.038551103832665,13.662077325582505,11.089401237799366
37.571335,126.830052,13.3,7.3,70.0,POINT (126.830052 37.571335),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.575955,126.830112,13.3,7.3,70.0,POINT (126.830112 37.575955),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.580575,126.830173,13.3,7.3,70.0,POINT (126.830173 37.580575),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.585195,126.830233,13.2,7.3,71.0,POINT (126.830233 37.585195),277.64612,321.60965,227.92691,10.05039942340091,13.558669579029083,11.067013512186453
37.474282,126.834586,13.8,7.1,68.0,POINT (126.834586 37.474282),281.11154,328.3384,220.92885,10.290891784847206,14.162402230501176,11.41610469549328
37.4789,126.834646,14.0,7.2,68.0,POINT (126.834646 37.4789),281.7596,328.3923,218.66922,10.475969305472374,14.362431943416595,11.60566490251398
37.483519,126.834707,13.9,7.2,68.0,POINT (126.834707 37.483519),281.7596,328.3923,218.66922,10.383430563357615,14.262431943416596,11.510887783033649
37.488138,126.834767,14.0,7.2,68.0,POINT (126.834767 37.488138),281.11154,328.3384,220.92885,10.475969305472374,14.362402230501175,11.605658959930897
37.492757,126.834827,13.8,7.0,67.0,POINT (126.834827 37.492757),281.11154,328.3384,220.92885,10.184248306250435,14.162402230501176,11.34145426047554
37.497376,126.834888,13.8,7.0,67.0,POINT (126.834888 37.497376),281.11154,328.3384,220.92885,10.184248306250435,14.162402230501176,11.34145426047554
37.501995,126.834948,13.9,7.2,68.0,POINT (126.834948 37.501995),283.41925,329.9211,217.99615,10.383430563357615,14.263274604082108,11.511056315166751
37.506615,126.835009,13.9,7.2,68.0,POINT (126.835009 37.506615),283.41925,329.9211,217.99615,10.383430563357615,14.263274604082108,11.511056315166751
37.511234,126.835069,13.9,7.2,68.0,POINT (126.835069 37.511234),286.9327,333.58853,215.19418,10.383430563357615,14.265288108587265,11.511459016067784
37.515853,126.83513,13.8,7.0,67.0,POINT (126.83513 37.515853),286.9327,333.58853,215.19418,10.184248306250435,14.165288108587266,11.342031436092759
37.520472,126.83519,13.8,6.9,67.0,POINT (126.83519 37.520472),278.50192,322.72116,226.45958,10.184248306250435,14.159288811683655,11.340831576712036
37.525092,126.835251,13.8,7.0,68.0,POINT (126.835251 37.525092),281.95966,327.73843,223.33846,10.290891784847206,14.162070947885514,11.416038438970148
37.529711,126.835311,13.8,7.1,68.0,POINT (126.835311 37.529711),281.95966,327.73843,223.33846,10.290891784847206,14.162070947885514,11.416038438970148
37.53433,126.835372,13.8,7.2,69.0,POINT (126.835372 37.53433),281.95966,327.73843,223.33846,10.39758764315291,14.162070947885514,11.49072553978414
37.53895,126.835432,13.7,7.2,69.0,POINT (126.835432 37.53895),278.90768,327.74997,218.68077,10.304736649338555,14.062077325582504,11.39573111965349
37.543569,126.835493,13.7,7.1,68.0,POINT (126.835493 37.543569),278.90768,327.74997,218.68077,10.198352969807528,14.062077325582504,11.32126254398177
37.548189,126.835553,13.7,7.0,68.0,POINT (126.835553 37.548189),284.27692,330.09616,218.19424,10.198352969807528,14.063370954990386,11.321521269863347
37.552808,126.835614,13.7,7.0,68.0,POINT (126.835614 37.552808),278.90768,327.74997,218.68077,10.198352969807528,14.062077325582504,11.32126254398177
37.557428,126.835675,13.6,7.2,69.0,POINT (126.835675 37.557428),278.90768,327.74997,218.68077,10.21188562017439,13.962077325582504,11.300735399238572
37.562048,126.835735,13.4,7.3,70.0,POINT (126.835735 37.562048),278.90768,327.74997,218.68077,10.131709847510423,13.762077325582505,11.184612358373798
37.566668,126.835796,13.4,7.3,70.0,POINT (126.835796 37.566668),284.27692,330.09616,218.19424,10.131709847510423,13.763370954990387,11.184871084255374
37.571287,126.835856,13.4,7.3,70.0,POINT (126.835856 37.571287),277.64612,321.60965,227.92691,10.131709847510423,13.758669579029084,11.183930809063114
37.575907,126.835917,13.4,7.3,70.0,POINT (126.835917 37.575907),277.64612,321.60965,227.92691,10.131709847510423,13.758669579029084,11.183930809063114
37.580527,126.835978,13.3,7.3,70.0,POINT (126.835978 37.580527),277.64612,321.60965,227.92691,10.038551103832665,13.658669579029084,11.088719688488682
37.585147,126.836038,13.2,7.3,71.0,POINT (126.836038 37.585147),289.65002,331.2442,218.71352,10.05039942340091,13.564002287387847,11.068080053858207
37.474233,126.840381,13.7,7.4,70.0,POINT (126.840381 37.474233),281.11154,328.3384,220.92885,10.411185872233803,14.062402230501174,11.470310556663897
37.478852,126.840442,13.8,7.2,68.0,POINT (126.840442 37.478852),281.11154,328.3384,220.92885,10.290891784847206,14.162402230501176,11.41610469549328
37.483471,126.840503,13.9,6.9,67.0,POINT (126.840503 37.483471),281.11154,328.3384,220.92885,10.276470222254797,14.262402230501175,11.436009601678593
37.48809,126.840564,14.0,7.0,67.0,POINT (126.840564 37.48809),281.11154,328.3384,220.92885,10.368692100497388,14.362402230501175,11.530564916448407
37.492709,126.840624,13.9,6.9,67.0,POINT (126.840624 37.492709),281.11154,328.3384,220.92885,10.276470222254797,14.262402230501175,11.436009601678593
37.497328,126.840685,13.8,6.9,67.0,POINT (126.840685 37.497328),281.11154,328.3384,220.92885,10.184248306250435,14.162402230501176,11.34145426047554
37.501947,126.840746,14.0,7.0,67.0,POINT (126.840746 37.501947),286.9327,333.58853,215.19418,10.368692100497388,14.365288108587265,11.531142092065624
37.506566,126.840807,14.0,7.1,67.0,POINT (126.840807 37.506566),286.9327,333.58853,215.19418,10.368692100497388,14.365288108587265,11.531142092065624
37.511185,126.840868,13.9,6.9,67.0,POINT (126.840868 37.511185),286.9327,333.58853,215.19418,10.276470222254797,14.265288108587265,11.436586777295812
37.515805,126.840929,13.8,6.9,67.0,POINT (126.840929 37.515805),286.9327,333.58853,215.19418,10.184248306250435,14.165288108587266,11.342031436092759
37.520424,126.84099,13.8,7.0,68.0,POINT (126.84099 37.520424),281.95966,327.73843,223.33846,10.290891784847206,14.162070947885514,11.416038438970148
37.525043,126.841051,13.8,7.2,69.0,POINT (126.841051 37.525043),281.95966,327.73843,223.33846,10.39758764315291,14.162070947885514,11.49072553978414
37.529663,126.841112,13.8,7.3,69.0,POINT (126.841112 37.529663),281.95966,327.73843,223.33846,10.39758764315291,14.162070947885514,11.49072553978414
37.534282,126.841173,13.8,7.1,68.0,POINT (126.841173 37.534282),281.95966,327.73843,223.33846,10.290891784847206,14.162070947885514,11.416038438970148
37.538901,126.841234,13.8,7.0,68.0,POINT (126.841234 37.538901),284.27692,330.09616,218.19424,10.290891784847206,14.163370954990388,11.416298440391122
37.543521,126.841294,13.8,7.0,68.0,POINT (126.841294 37.543521),284.27692,330.09616,218.19424,10.290891784847206,14.163370954990388,11.416298440391122
37.54814,126.841355,13.7,6.9,67.0,POINT (126.841355 37.54814),284.27692,330.09616,218.19424,10.09202635234395,14.063370954990386,11.247092637638843
37.55276,126.841416,13.7,6.9,67.0,POINT (126.841416 37.55276),284.27692,330.09616,218.19424,10.09202635234395,14.063370954990386,11.247092637638843
37.55738,126.841477,13.7,7.0,68.0,POINT (126.841477 37.55738),284.27692,330.09616,218.19424,10.198352969807528,14.063370954990386,11.321521269863347
37.561999,126.841538,13.6,7.2,69.0,POINT (126.841538 37.561999),284.27692,330.09616,218.19424,10.21188562017439,13.963370954990387,11.30099412512015
37.566619,126.841599,13.5,7.3,69.0,POINT (126.841599 37.566619),284.27692,330.09616,218.19424,10.119034555531892,13.863370954990387,11.205998379870401
37.571239,126.84166,13.5,7.3,70.0,POINT (126.84166 37.571239),284.27692,330.09616,218.19424,10.224868556720857,13.863370954990387,11.280082180702676
37.575859,126.841721,13.5,7.2,70.0,POINT (126.841721 37.575859),289.65002,331.2442,218.71352,10.224868556720857,13.864002287387848,11.280208447182169
37.580479,126.841783,13.3,7.3,70.0,POINT (126.841783 37.580479),289.65002,331.2442,218.71352,10.038551103832665,13.664002287387849,11.089786230160435
37.474185,126.846176,13.7,7.5,70.0,POINT (126.846176 37.474185),281.11154,328.3384,220.92885,10.411185872233803,14.062402230501174,11.470310556663897
37.478803,126.846238,13.7,7.5,70.0,POINT (126.846238 37.478803),281.11154,328.3384,220.92885,10.411185872233803,14.062402230501174,11.470310556663897
37.483422,126.846299,13.8,7.2,69.0,POINT (126.846299 37.483422),281.11154,328.3384,220.92885,10.39758764315291,14.162402230501176,11.490791796307272
37.488041,126.84636,13.9,6.9,67.0,POINT (126.84636 37.488041),281.11154,328.3384,220.92885,10.276470222254797,14.262402230501175,11.436009601678593
37.49266,126.846421,14.0,6.9,67.0,POINT (126.846421 37.49266),281.11154,328.3384,220.92885,10.368692100497388,14.362402230501175,11.530564916448407
37.497279,126.846483,13.8,6.9,67.0,POINT (126.846483 37.497279),281.11154,328.3384,220.92885,10.184248306250435,14.162402230501176,11.34145426047554
37.501898,126.846544,13.9,6.9,67.0,POINT (126.846544 37.501898),286.9327,333.58853,215.19418,10.276470222254797,14.265288108587265,11.436586777295812
37.506517,126.846605,13.9,6.8,67.0,POINT (126.846605 37.506517),286.9327,333.58853,215.19418,10.276470222254797,14.265288108587265,11.436586777295812
37.511137,126.846667,13.9,6.8,66.0,POINT (126.846667 37.511137),286.9327,333.58853,215.19418,10.169548461292983,14.265288108587265,11.361741544622541
37.515756,126.846728,13.9,6.8,66.0,POINT (126.846728 37.515756),281.95966,327.73843,223.33846,10.169548461292983,14.262070947885514,11.36109811248219
37.520375,126.846789,13.9,6.9,67.0,POINT (126.846789 37.520375),281.95966,327.73843,223.33846,10.276470222254797,14.262070947885514,11.435943345155462
37.524994,126.846851,13.9,7.1,68.0,POINT (126.846851 37.524994),281.95966,327.73843,223.33846,10.383430563357615,14.262070947885514,11.510815583927434
37.529614,126.846912,13.9,7.2,69.0,POINT (126.846912 37.529614),281.95966,327.73843,223.33846,10.49043860174535,14.262070947885514,11.585721210798848
37.534233,126.846973,13.9,7.0,68.0,POINT (126.846973 37.534233),284.27692,330.09616,218.19424,10.383430563357615,14.263370954990387,11.511075585348408
37.538853,126.847035,13.8,6.8,67.0,POINT (126.847035 37.538853),284.27692,330.09616,218.19424,10.184248306250435,14.163370954990388,11.341648005373383
37.543472,126.847096,13.8,6.9,67.0,POINT (126.847096 37.543472),284.27692,330.09616,218.19424,10.184248306250435,14.163370954990388,11.341648005373383
37.548092,126.847157,13.7,6.8,67.0,POINT (126.847157 37.548092),284.27692,330.09616,218.19424,10.09202635234395,14.063370954990386,11.247092637638843
37.552711,126.847219,13.7,6.8,67.0,POINT (126.847219 37.552711),284.27692,330.09616,218.19424,10.09202635234395,14.063370954990386,11.247092637638843
37.557331,126.84728,13.8,7.0,68.0,POINT (126.84728 37.557331),284.27692,330.09616,218.19424,10.290891784847206,14.163370954990388,11.416298440391122
37.561951,126.847342,13.7,7.2,69.0,POINT (126.847342 37.561951),284.27692,330.09616,218.19424,10.304736649338555,14.063370954990386,11.395989845535066
37.56657,126.847403,13.6,7.2,69.0,POINT (126.847403 37.56657),284.27692,330.09616,218.19424,10.21188562017439,13.963370954990387,11.30099412512015
37.57119,126.847465,13.6,7.2,69.0,POINT (126.847465 37.57119),289.65002,331.2442,218.71352,10.21188562017439,13.964002287387848,11.301120391599643
37.57581,126.847526,13.4,7.3,70.0,POINT (126.847526 37.57581),289.65002,331.2442,218.71352,10.131709847510423,13.764002287387848,11.184997350734866
37.483373,126.852095,13.8,7.2,69.0,POINT (126.852095 37.483373),281.11154,328.3384,220.92885,10.39758764315291,14.162402230501176,11.490791796307272
37.487992,126.852157,13.9,6.9,67.0,POINT (126.852157 37.487992),281.11154,328.3384,220.92885,10.276470222254797,14.262402230501175,11.436009601678593
37.492611,126.852218,13.9,6.8,67.0,POINT (126.852218 37.492611),281.11154,328.3384,220.92885,10.276470222254797,14.262402230501175,11.436009601678593
37.49723,126.85228,13.9,7.2,68.0,POINT (126.85228 37.49723),286.9327,333.58853,215.19418,10.383430563357615,14.265288108587265,11.511459016067784
37.501849,126.852342,13.9,7.2,69.0,POINT (126.852342 37.501849),286.9327,333.58853,215.19418,10.49043860174535,14.265288108587265,11.586364642939198
37.506468,126.852403,13.9,7.0,67.0,POINT (126.852403 37.506468),286.9327,333.58853,215.19418,10.276470222254797,14.265288108587265,11.436586777295812
37.511088,126.852465,13.9,6.8,66.0,POINT (126.852465 37.511088),286.9327,333.58853,215.19418,10.169548461292983,14.265288108587265,11.361741544622541
37.515707,126.852527,13.9,6.7,66.0,POINT (126.852527 37.515707),281.95966,327.73843,223.33846,10.169548461292983,14.262070947885514,11.36109811248219
37.520326,126.852589,13.9,6.9,67.0,POINT (126.852589 37.520326),281.95966,327.73843,223.33846,10.276470222254797,14.262070947885514,11.435943345155462
